window_id	chrom	start0	end0	length	pattern_id	exact_locus_count_both_strands	unique_exact
bg1k_0023	NC_051830.1	35043732	35043752	20	53694	1	True
bg1k_0023	NC_051830.1	35043733	35043753	20	53695	1	True
bg1k_0023	NC_051830.1	35043734	35043754	20	53696	1	True
bg1k_0023	NC_051830.1	35043735	35043755	20	53697	1	True
bg1k_0023	NC_051830.1	35043736	35043756	20	53698	1	True
bg1k_0023	NC_051830.1	35043737	35043757	20	53699	1	True
bg1k_0023	NC_051830.1	35043738	35043758	20	53700	1	True
bg1k_0023	NC_051830.1	35043739	35043759	20	53701	1	True
bg1k_0023	NC_051830.1	35043740	35043760	20	53702	1	True
bg1k_0023	NC_051830.1	35043741	35043761	20	53703	1	True
bg1k_0023	NC_051830.1	35043742	35043762	20	53704	1	True
bg1k_0023	NC_051830.1	35043743	35043763	20	53705	1	True
bg1k_0023	NC_051830.1	35043744	35043764	20	53706	1	True
bg1k_0023	NC_051830.1	35043745	35043765	20	53707	1	True
bg1k_0023	NC_051830.1	35043746	35043766	20	53708	1	True
bg1k_0023	NC_051830.1	35043747	35043767	20	53709	1	True
bg1k_0023	NC_051830.1	35043748	35043768	20	53710	1	True
bg1k_0023	NC_051830.1	35043749	35043769	20	53711	1	True
bg1k_0023	NC_051830.1	35043750	35043770	20	53712	1	True
bg1k_0023	NC_051830.1	35043751	35043771	20	53713	1	True
bg1k_0023	NC_051830.1	35043752	35043772	20	53714	1	True
bg1k_0023	NC_051830.1	35043753	35043773	20	53715	1	True
bg1k_0023	NC_051830.1	35043754	35043774	20	53716	1	True
bg1k_0023	NC_051830.1	35043755	35043775	20	53717	1	True
bg1k_0023	NC_051830.1	35043756	35043776	20	53718	1	True
bg1k_0023	NC_051830.1	35043757	35043777	20	53719	1	True
bg1k_0023	NC_051830.1	35043758	35043778	20	53720	1	True
bg1k_0023	NC_051830.1	35043759	35043779	20	53721	1	True
bg1k_0023	NC_051830.1	35043760	35043780	20	53722	1	True
bg1k_0023	NC_051830.1	35043761	35043781	20	53723	1	True
bg1k_0023	NC_051830.1	35043762	35043782	20	53724	1	True
bg1k_0023	NC_051830.1	35043763	35043783	20	53725	1	True
bg1k_0023	NC_051830.1	35043764	35043784	20	53726	1	True
bg1k_0023	NC_051830.1	35043765	35043785	20	53727	2	False
bg1k_0023	NC_051830.1	35043766	35043786	20	53728	2	False
bg1k_0023	NC_051830.1	35043767	35043787	20	53729	1	True
bg1k_0023	NC_051830.1	35043768	35043788	20	53730	1	True
bg1k_0023	NC_051830.1	35042788	35042813	25	53731	6174	False
bg1k_0023	NC_051830.1	35042789	35042814	25	53732	7836	False
bg1k_0023	NC_051830.1	35042790	35042815	25	53733	7856	False
bg1k_0023	NC_051830.1	35042791	35042816	25	53734	7854	False
bg1k_0023	NC_051830.1	35042792	35042817	25	53735	7772	False
bg1k_0023	NC_051830.1	35042793	35042818	25	53736	7782	False
bg1k_0023	NC_051830.1	35042794	35042819	25	53737	7757	False
bg1k_0023	NC_051830.1	35042795	35042820	25	53738	7866	False
bg1k_0023	NC_051830.1	35042796	35042821	25	53739	7862	False
bg1k_0023	NC_051830.1	35042797	35042822	25	53740	7720	False
bg1k_0023	NC_051830.1	35042798	35042823	25	53741	7849	False
bg1k_0023	NC_051830.1	35042799	35042824	25	53742	5181	False
bg1k_0023	NC_051830.1	35042800	35042825	25	53743	5221	False
bg1k_0023	NC_051830.1	35042801	35042826	25	53744	4983	False
bg1k_0023	NC_051830.1	35042802	35042827	25	53745	5004	False
bg1k_0023	NC_051830.1	35042803	35042828	25	53746	4963	False
bg1k_0023	NC_051830.1	35042804	35042829	25	53747	4932	False
bg1k_0023	NC_051830.1	35042805	35042830	25	53748	4995	False
bg1k_0023	NC_051830.1	35042806	35042831	25	53749	5001	False
bg1k_0023	NC_051830.1	35042807	35042832	25	53750	4991	False
bg1k_0023	NC_051830.1	35042808	35042833	25	53751	4966	False
bg1k_0023	NC_051830.1	35042809	35042834	25	53752	4960	False
bg1k_0023	NC_051830.1	35042810	35042835	25	53753	4983	False
bg1k_0023	NC_051830.1	35042811	35042836	25	53754	6455	False
bg1k_0023	NC_051830.1	35042812	35042837	25	53755	6410	False
bg1k_0023	NC_051830.1	35042813	35042838	25	53756	6720	False
bg1k_0023	NC_051830.1	35042814	35042839	25	53757	6851	False
bg1k_0023	NC_051830.1	35042815	35042840	25	53758	6802	False
bg1k_0023	NC_051830.1	35042816	35042841	25	53759	6798	False
bg1k_0023	NC_051830.1	35042817	35042842	25	53760	6786	False
bg1k_0023	NC_051830.1	35042818	35042843	25	53761	6749	False
bg1k_0023	NC_051830.1	35042819	35042844	25	53762	6703	False
bg1k_0023	NC_051830.1	35042820	35042845	25	53763	6696	False
bg1k_0023	NC_051830.1	35042821	35042846	25	53764	6683	False
bg1k_0023	NC_051830.1	35042822	35042847	25	53765	6664	False
bg1k_0023	NC_051830.1	35042823	35042848	25	53766	6635	False
bg1k_0023	NC_051830.1	35042824	35042849	25	53767	10081	False
bg1k_0023	NC_051830.1	35042825	35042850	25	53768	10197	False
bg1k_0023	NC_051830.1	35042826	35042851	25	53769	10646	False
bg1k_0023	NC_051830.1	35042827	35042852	25	53770	10620	False
bg1k_0023	NC_051830.1	35042828	35042853	25	53771	10629	False
bg1k_0023	NC_051830.1	35042829	35042854	25	53772	10698	False
bg1k_0023	NC_051830.1	35042830	35042855	25	53773	10631	False
bg1k_0023	NC_051830.1	35042831	35042856	25	53774	10534	False
bg1k_0023	NC_051830.1	35042832	35042857	25	53775	10464	False
bg1k_0023	NC_051830.1	35042833	35042858	25	53776	11096	False
bg1k_0023	NC_051830.1	35042834	35042859	25	53777	10983	False
bg1k_0023	NC_051830.1	35042835	35042860	25	53778	10979	False
bg1k_0023	NC_051830.1	35042836	35042861	25	53779	10935	False
bg1k_0023	NC_051830.1	35042837	35042862	25	53780	10957	False
bg1k_0023	NC_051830.1	35042838	35042863	25	53781	10945	False
bg1k_0023	NC_051830.1	35042839	35042864	25	53782	10801	False
bg1k_0023	NC_051830.1	35042840	35042865	25	53783	10804	False
bg1k_0023	NC_051830.1	35042841	35042866	25	53784	10772	False
bg1k_0023	NC_051830.1	35042842	35042867	25	53785	10835	False
bg1k_0023	NC_051830.1	35042843	35042868	25	53786	10959	False
bg1k_0023	NC_051830.1	35042844	35042869	25	53787	11095	False
bg1k_0023	NC_051830.1	35042845	35042870	25	53788	3482	False
bg1k_0023	NC_051830.1	35042846	35042871	25	53789	3506	False
bg1k_0023	NC_051830.1	35042847	35042872	25	53790	3538	False
bg1k_0023	NC_051830.1	35042848	35042873	25	53791	3592	False
bg1k_0023	NC_051830.1	35042849	35042874	25	53792	3603	False
bg1k_0023	NC_051830.1	35042850	35042875	25	53793	3588	False
bg1k_0023	NC_051830.1	35042851	35042876	25	53794	3577	False
bg1k_0023	NC_051830.1	35042852	35042877	25	53795	3521	False
bg1k_0023	NC_051830.1	35042853	35042878	25	53796	3555	False
bg1k_0023	NC_051830.1	35042854	35042879	25	53797	3587	False
bg1k_0023	NC_051830.1	35042855	35042880	25	53798	3609	False
bg1k_0023	NC_051830.1	35042856	35042881	25	53799	3624	False
bg1k_0023	NC_051830.1	35042857	35042882	25	53800	3684	False
bg1k_0023	NC_051830.1	35042858	35042883	25	53801	3718	False
bg1k_0023	NC_051830.1	35042859	35042884	25	53802	3750	False
bg1k_0023	NC_051830.1	35042860	35042885	25	53803	3712	False
bg1k_0023	NC_051830.1	35042861	35042886	25	53804	3702	False
bg1k_0023	NC_051830.1	35042862	35042887	25	53805	3776	False
bg1k_0023	NC_051830.1	35042863	35042888	25	53806	3811	False
bg1k_0023	NC_051830.1	35042864	35042889	25	53807	3840	False
bg1k_0023	NC_051830.1	35042865	35042890	25	53808	3866	False
bg1k_0023	NC_051830.1	35042866	35042891	25	53809	3888	False
bg1k_0023	NC_051830.1	35042867	35042892	25	53810	3806	False
bg1k_0023	NC_051830.1	35042868	35042893	25	53811	3626	False
bg1k_0023	NC_051830.1	35042869	35042894	25	53812	3584	False
bg1k_0023	NC_051830.1	35042870	35042895	25	53813	9682	False
bg1k_0023	NC_051830.1	35042871	35042896	25	53814	9689	False
bg1k_0023	NC_051830.1	35042872	35042897	25	53815	9714	False
bg1k_0023	NC_051830.1	35042873	35042898	25	53816	9615	False
bg1k_0023	NC_051830.1	35042874	35042899	25	53817	9572	False
bg1k_0023	NC_051830.1	35042875	35042900	25	53818	9559	False
bg1k_0023	NC_051830.1	35042876	35042901	25	53819	9497	False
bg1k_0023	NC_051830.1	35042877	35042902	25	53820	9994	False
bg1k_0023	NC_051830.1	35042878	35042903	25	53821	9936	False
bg1k_0023	NC_051830.1	35042879	35042904	25	53822	9931	False
bg1k_0023	NC_051830.1	35042880	35042905	25	53823	9973	False
bg1k_0023	NC_051830.1	35042881	35042906	25	53824	9820	False
bg1k_0023	NC_051830.1	35042882	35042907	25	53825	9911	False
bg1k_0023	NC_051830.1	35042883	35042908	25	53826	6159	False
bg1k_0023	NC_051830.1	35042884	35042909	25	53827	6126	False
bg1k_0023	NC_051830.1	35042885	35042910	25	53828	6483	False
bg1k_0023	NC_051830.1	35042886	35042911	25	53829	6504	False
bg1k_0023	NC_051830.1	35042887	35042912	25	53830	2793	False
bg1k_0023	NC_051830.1	35042888	35042913	25	53831	2793	False
bg1k_0023	NC_051830.1	35042889	35042914	25	53832	2796	False
bg1k_0023	NC_051830.1	35042890	35042915	25	53833	2806	False
bg1k_0023	NC_051830.1	35042891	35042916	25	53834	2838	False
bg1k_0023	NC_051830.1	35042892	35042917	25	53835	2852	False
bg1k_0023	NC_051830.1	35042893	35042918	25	53836	2892	False
bg1k_0023	NC_051830.1	35042894	35042919	25	53837	2900	False
bg1k_0023	NC_051830.1	35042895	35042920	25	53838	2908	False
bg1k_0023	NC_051830.1	35042896	35042921	25	53839	2915	False
bg1k_0023	NC_051830.1	35042897	35042922	25	53840	2880	False
bg1k_0023	NC_051830.1	35042898	35042923	25	53841	2899	False
bg1k_0023	NC_051830.1	35042899	35042924	25	53842	2726	False
bg1k_0023	NC_051830.1	35042900	35042925	25	53843	2730	False
bg1k_0023	NC_051830.1	35042901	35042926	25	53844	2733	False
bg1k_0023	NC_051830.1	35042902	35042927	25	53845	2614	False
bg1k_0023	NC_051830.1	35042903	35042928	25	53846	2609	False
bg1k_0023	NC_051830.1	35042904	35042929	25	53847	2603	False
bg1k_0023	NC_051830.1	35042905	35042930	25	53848	2600	False
bg1k_0023	NC_051830.1	35042906	35042931	25	53849	2610	False
bg1k_0023	NC_051830.1	35042907	35042932	25	53850	2604	False
bg1k_0023	NC_051830.1	35042908	35042933	25	53851	2677	False
bg1k_0023	NC_051830.1	35042909	35042934	25	53852	2706	False
bg1k_0023	NC_051830.1	35042910	35042935	25	53853	2705	False
bg1k_0023	NC_051830.1	35042911	35042936	25	53854	2660	False
bg1k_0023	NC_051830.1	35042912	35042937	25	53855	7895	False
bg1k_0023	NC_051830.1	35042913	35042938	25	53856	7946	False
bg1k_0023	NC_051830.1	35042914	35042939	25	53857	7969	False
bg1k_0023	NC_051830.1	35042915	35042940	25	53858	7936	False
bg1k_0023	NC_051830.1	35042916	35042941	25	53859	7976	False
bg1k_0023	NC_051830.1	35042917	35042942	25	53860	8072	False
bg1k_0023	NC_051830.1	35042918	35042943	25	53861	8180	False
bg1k_0023	NC_051830.1	35042919	35042944	25	53862	8124	False
bg1k_0023	NC_051830.1	35042920	35042945	25	53863	8076	False
bg1k_0023	NC_051830.1	35042921	35042946	25	53864	8017	False
bg1k_0023	NC_051830.1	35042922	35042947	25	53865	8026	False
bg1k_0023	NC_051830.1	35042923	35042948	25	53866	8103	False
bg1k_0023	NC_051830.1	35042924	35042949	25	53867	8398	False
bg1k_0023	NC_051830.1	35042925	35042950	25	53868	8337	False
bg1k_0023	NC_051830.1	35042926	35042951	25	53869	8369	False
bg1k_0023	NC_051830.1	35042927	35042952	25	53870	10043	False
bg1k_0023	NC_051830.1	35042928	35042953	25	53871	10845	False
bg1k_0023	NC_051830.1	35042929	35042954	25	53872	10830	False
bg1k_0023	NC_051830.1	35042930	35042955	25	53873	10915	False
bg1k_0023	NC_051830.1	35042931	35042956	25	53874	10884	False
bg1k_0023	NC_051830.1	35042932	35042957	25	53875	10613	False
bg1k_0023	NC_051830.1	35042933	35042958	25	53876	10556	False
bg1k_0023	NC_051830.1	35042934	35042959	25	53877	10700	False
bg1k_0023	NC_051830.1	35042935	35042960	25	53878	10808	False
bg1k_0023	NC_051830.1	35042936	35042961	25	53879	12388	False
bg1k_0023	NC_051830.1	35042937	35042962	25	53880	12334	False
bg1k_0023	NC_051830.1	35042938	35042963	25	53881	1770	False
bg1k_0023	NC_051830.1	35042939	35042964	25	53882	1767	False
bg1k_0023	NC_051830.1	35042940	35042965	25	53883	1703	False
bg1k_0023	NC_051830.1	35042941	35042966	25	53884	1697	False
bg1k_0023	NC_051830.1	35042942	35042967	25	53885	1685	False
bg1k_0023	NC_051830.1	35042943	35042968	25	53886	1686	False
bg1k_0023	NC_051830.1	35042944	35042969	25	53887	1701	False
bg1k_0023	NC_051830.1	35042945	35042970	25	53888	1724	False
bg1k_0023	NC_051830.1	35042946	35042971	25	53889	1722	False
bg1k_0023	NC_051830.1	35042947	35042972	25	53890	1678	False
bg1k_0023	NC_051830.1	35042948	35042973	25	53891	1666	False
bg1k_0023	NC_051830.1	35042949	35042974	25	53892	1618	False
bg1k_0023	NC_051830.1	35042950	35042975	25	53893	1435	False
bg1k_0023	NC_051830.1	35042951	35042976	25	53894	1449	False
bg1k_0023	NC_051830.1	35042952	35042977	25	53895	1477	False
bg1k_0023	NC_051830.1	35042953	35042978	25	53896	1453	False
bg1k_0023	NC_051830.1	35042954	35042979	25	53897	1418	False
bg1k_0023	NC_051830.1	35042955	35042980	25	53898	1426	False
bg1k_0023	NC_051830.1	35042956	35042981	25	53899	1412	False
bg1k_0023	NC_051830.1	35042957	35042982	25	53900	1651	False
bg1k_0023	NC_051830.1	35042958	35042983	25	53901	1621	False
bg1k_0023	NC_051830.1	35042959	35042984	25	53902	1611	False
bg1k_0023	NC_051830.1	35042960	35042985	25	53903	1588	False
bg1k_0023	NC_051830.1	35042961	35042986	25	53904	1579	False
bg1k_0023	NC_051830.1	35042962	35042987	25	53905	1516	False
bg1k_0023	NC_051830.1	35042963	35042988	25	53906	10685	False
bg1k_0023	NC_051830.1	35042964	35042989	25	53907	10565	False
bg1k_0023	NC_051830.1	35042965	35042990	25	53908	10220	False
bg1k_0023	NC_051830.1	35042966	35042991	25	53909	10532	False
bg1k_0023	NC_051830.1	35042967	35042992	25	53910	10570	False
bg1k_0023	NC_051830.1	35042968	35042993	25	53911	10648	False
bg1k_0023	NC_051830.1	35042969	35042994	25	53912	10727	False
bg1k_0023	NC_051830.1	35042970	35042995	25	53913	10686	False
bg1k_0023	NC_051830.1	35042971	35042996	25	53914	10702	False
bg1k_0023	NC_051830.1	35042972	35042997	25	53915	10561	False
bg1k_0023	NC_051830.1	35042973	35042998	25	53916	9819	False
bg1k_0023	NC_051830.1	35042974	35042999	25	53917	11058	False
bg1k_0023	NC_051830.1	35042975	35043000	25	53918	9874	False
bg1k_0023	NC_051830.1	35042976	35043001	25	53919	9898	False
bg1k_0023	NC_051830.1	35042977	35043002	25	53920	9278	False
bg1k_0023	NC_051830.1	35042978	35043003	25	53921	9276	False
bg1k_0023	NC_051830.1	35042979	35043004	25	53922	9210	False
bg1k_0023	NC_051830.1	35042980	35043005	25	53923	9041	False
bg1k_0023	NC_051830.1	35042981	35043006	25	53924	9020	False
bg1k_0023	NC_051830.1	35042982	35043007	25	53925	9012	False
bg1k_0023	NC_051830.1	35042983	35043008	25	53926	8939	False
bg1k_0023	NC_051830.1	35042984	35043009	25	53927	9322	False
bg1k_0023	NC_051830.1	35042985	35043010	25	53928	9384	False
bg1k_0023	NC_051830.1	35042986	35043011	25	53929	9187	False
bg1k_0023	NC_051830.1	35042987	35043012	25	53930	7787	False
bg1k_0023	NC_051830.1	35042988	35043013	25	53931	7798	False
bg1k_0023	NC_051830.1	35042989	35043014	25	53932	7863	False
bg1k_0023	NC_051830.1	35042990	35043015	25	53933	7853	False
bg1k_0023	NC_051830.1	35042991	35043016	25	53934	7825	False
bg1k_0023	NC_051830.1	35042992	35043017	25	53935	7888	False
bg1k_0023	NC_051830.1	35042993	35043018	25	53936	7893	False
bg1k_0023	NC_051830.1	35042994	35043019	25	53937	7803	False
bg1k_0023	NC_051830.1	35042995	35043020	25	53938	7823	False
bg1k_0023	NC_051830.1	35042996	35043021	25	53939	3600	False
bg1k_0023	NC_051830.1	35042997	35043022	25	53940	3576	False
bg1k_0023	NC_051830.1	35042998	35043023	25	53941	3608	False
bg1k_0023	NC_051830.1	35042999	35043024	25	53942	3828	False
bg1k_0023	NC_051830.1	35043000	35043025	25	53943	4723	False
bg1k_0023	NC_051830.1	35043001	35043026	25	53944	4716	False
bg1k_0023	NC_051830.1	35043002	35043027	25	53945	4809	False
bg1k_0023	NC_051830.1	35043003	35043028	25	53946	4741	False
bg1k_0023	NC_051830.1	35043004	35043029	25	53947	4751	False
bg1k_0023	NC_051830.1	35043005	35043030	25	53948	4786	False
bg1k_0023	NC_051830.1	35043006	35043031	25	53949	4773	False
bg1k_0023	NC_051830.1	35043007	35043032	25	53950	4775	False
bg1k_0023	NC_051830.1	35043008	35043033	25	53951	4785	False
bg1k_0023	NC_051830.1	35043009	35043034	25	53952	4785	False
bg1k_0023	NC_051830.1	35043010	35043035	25	53953	4515	False
bg1k_0023	NC_051830.1	35043011	35043036	25	53954	4529	False
bg1k_0023	NC_051830.1	35043012	35043037	25	53955	6115	False
bg1k_0023	NC_051830.1	35043013	35043038	25	53956	6159	False
bg1k_0023	NC_051830.1	35043014	35043039	25	53957	6250	False
bg1k_0023	NC_051830.1	35043015	35043040	25	53958	6286	False
bg1k_0023	NC_051830.1	35043016	35043041	25	53959	3391	False
bg1k_0023	NC_051830.1	35043017	35043042	25	53960	3171	False
bg1k_0023	NC_051830.1	35043018	35043043	25	53961	3176	False
bg1k_0023	NC_051830.1	35043019	35043044	25	53962	3168	False
bg1k_0023	NC_051830.1	35043020	35043045	25	53963	3194	False
bg1k_0023	NC_051830.1	35043021	35043046	25	53964	6357	False
bg1k_0023	NC_051830.1	35043022	35043047	25	53965	6367	False
bg1k_0023	NC_051830.1	35043023	35043048	25	53966	6449	False
bg1k_0023	NC_051830.1	35043024	35043049	25	53967	5864	False
bg1k_0023	NC_051830.1	35043025	35043050	25	53968	5775	False
bg1k_0023	NC_051830.1	35043026	35043051	25	53969	5782	False
bg1k_0023	NC_051830.1	35043027	35043052	25	53970	5768	False
bg1k_0023	NC_051830.1	35043028	35043053	25	53971	5807	False
bg1k_0023	NC_051830.1	35043029	35043054	25	53972	5834	False
bg1k_0023	NC_051830.1	35043030	35043055	25	53973	5762	False
bg1k_0023	NC_051830.1	35043031	35043056	25	53974	5701	False
bg1k_0023	NC_051830.1	35043032	35043057	25	53975	5652	False
bg1k_0023	NC_051830.1	35043033	35043058	25	53976	5659	False
bg1k_0023	NC_051830.1	35043034	35043059	25	53977	5653	False
bg1k_0023	NC_051830.1	35043035	35043060	25	53978	418	False
bg1k_0023	NC_051830.1	35043036	35043061	25	53979	421	False
bg1k_0023	NC_051830.1	35043037	35043062	25	53980	209	False
bg1k_0023	NC_051830.1	35043038	35043063	25	53981	209	False
bg1k_0023	NC_051830.1	35043039	35043064	25	53982	212	False
bg1k_0023	NC_051830.1	35043040	35043065	25	53983	211	False
bg1k_0023	NC_051830.1	35043041	35043066	25	53984	256	False
bg1k_0023	NC_051830.1	35043042	35043067	25	53985	266	False
bg1k_0023	NC_051830.1	35043043	35043068	25	53986	267	False
bg1k_0023	NC_051830.1	35043044	35043069	25	53987	268	False
bg1k_0023	NC_051830.1	35043045	35043070	25	53988	276	False
bg1k_0023	NC_051830.1	35043046	35043071	25	53989	280	False
bg1k_0023	NC_051830.1	35043047	35043072	25	53990	279	False
bg1k_0023	NC_051830.1	35043048	35043073	25	53991	279	False
bg1k_0023	NC_051830.1	35043049	35043074	25	53992	319	False
bg1k_0023	NC_051830.1	35043050	35043075	25	53993	323	False
bg1k_0023	NC_051830.1	35043051	35043076	25	53994	324	False
bg1k_0023	NC_051830.1	35043052	35043077	25	53995	326	False
bg1k_0023	NC_051830.1	35043053	35043078	25	53996	326	False
bg1k_0023	NC_051830.1	35043054	35043079	25	53997	329	False
bg1k_0023	NC_051830.1	35043055	35043080	25	53998	304	False
bg1k_0023	NC_051830.1	35043056	35043081	25	53999	298	False
bg1k_0023	NC_051830.1	35043057	35043082	25	54000	298	False
bg1k_0023	NC_051830.1	35043058	35043083	25	54001	297	False
bg1k_0023	NC_051830.1	35043059	35043084	25	54002	292	False
bg1k_0023	NC_051830.1	35043060	35043085	25	54003	7676	False
bg1k_0023	NC_051830.1	35043061	35043086	25	54004	7687	False
bg1k_0023	NC_051830.1	35043062	35043087	25	54005	12599	False
bg1k_0023	NC_051830.1	35043063	35043088	25	54006	12583	False
bg1k_0023	NC_051830.1	35043064	35043089	25	54007	11953	False
bg1k_0023	NC_051830.1	35043065	35043090	25	54008	12012	False
bg1k_0023	NC_051830.1	35043066	35043091	25	54009	12080	False
bg1k_0023	NC_051830.1	35043067	35043092	25	54010	12302	False
bg1k_0023	NC_051830.1	35043068	35043093	25	54011	12318	False
bg1k_0023	NC_051830.1	35043069	35043094	25	54012	12389	False
bg1k_0023	NC_051830.1	35043070	35043095	25	54013	12310	False
bg1k_0023	NC_051830.1	35043071	35043096	25	54014	12444	False
bg1k_0023	NC_051830.1	35043072	35043097	25	54015	12469	False
bg1k_0023	NC_051830.1	35043073	35043098	25	54016	12346	False
bg1k_0023	NC_051830.1	35043074	35043099	25	54017	12432	False
bg1k_0023	NC_051830.1	35043075	35043100	25	54018	12468	False
bg1k_0023	NC_051830.1	35043076	35043101	25	54019	12456	False
bg1k_0023	NC_051830.1	35043077	35043102	25	54020	12417	False
bg1k_0023	NC_051830.1	35043078	35043103	25	54021	12368	False
bg1k_0023	NC_051830.1	35043079	35043104	25	54022	12451	False
bg1k_0023	NC_051830.1	35043080	35043105	25	54023	12482	False
bg1k_0023	NC_051830.1	35043081	35043106	25	54024	12947	False
bg1k_0023	NC_051830.1	35043082	35043107	25	54025	12107	False
bg1k_0023	NC_051830.1	35043083	35043108	25	54026	12458	False
bg1k_0023	NC_051830.1	35043084	35043109	25	54027	12910	False
bg1k_0023	NC_051830.1	35043085	35043110	25	54028	12829	False
bg1k_0023	NC_051830.1	35043086	35043111	25	46707	12648	False
bg1k_0023	NC_051830.1	35043087	35043112	25	46708	12765	False
bg1k_0023	NC_051830.1	35043088	35043113	25	46709	12855	False
bg1k_0023	NC_051830.1	35043089	35043114	25	46710	13672	False
bg1k_0023	NC_051830.1	35043090	35043115	25	46711	13694	False
bg1k_0023	NC_051830.1	35043091	35043116	25	46712	13437	False
bg1k_0023	NC_051830.1	35043092	35043117	25	46713	13316	False
bg1k_0023	NC_051830.1	35043093	35043118	25	46714	13522	False
bg1k_0023	NC_051830.1	35043094	35043119	25	46715	13520	False
bg1k_0023	NC_051830.1	35043095	35043120	25	46716	13644	False
bg1k_0023	NC_051830.1	35043096	35043121	25	46717	13733	False
bg1k_0023	NC_051830.1	35043097	35043122	25	46718	13724	False
bg1k_0023	NC_051830.1	35043098	35043123	25	46719	13969	False
bg1k_0023	NC_051830.1	35043099	35043124	25	46720	13778	False
bg1k_0023	NC_051830.1	35043100	35043125	25	46721	13676	False
bg1k_0023	NC_051830.1	35043101	35043126	25	54029	3641	False
bg1k_0023	NC_051830.1	35043102	35043127	25	54030	3651	False
bg1k_0023	NC_051830.1	35043103	35043128	25	54031	3650	False
bg1k_0023	NC_051830.1	35043104	35043129	25	54032	3645	False
bg1k_0023	NC_051830.1	35043105	35043130	25	54033	3663	False
bg1k_0023	NC_051830.1	35043106	35043131	25	54034	3639	False
bg1k_0023	NC_051830.1	35043107	35043132	25	54035	3664	False
bg1k_0023	NC_051830.1	35043108	35043133	25	54036	3690	False
bg1k_0023	NC_051830.1	35043109	35043134	25	54037	3698	False
bg1k_0023	NC_051830.1	35043110	35043135	25	54038	3723	False
bg1k_0023	NC_051830.1	35043111	35043136	25	54039	3602	False
bg1k_0023	NC_051830.1	35043112	35043137	25	54040	3617	False
bg1k_0023	NC_051830.1	35043113	35043138	25	54041	1478	False
bg1k_0023	NC_051830.1	35043114	35043139	25	54042	1475	False
bg1k_0023	NC_051830.1	35043115	35043140	25	54043	1379	False
bg1k_0023	NC_051830.1	35043116	35043141	25	54044	1385	False
bg1k_0023	NC_051830.1	35043117	35043142	25	54045	1383	False
bg1k_0023	NC_051830.1	35043118	35043143	25	54046	1373	False
bg1k_0023	NC_051830.1	35043119	35043144	25	54047	1370	False
bg1k_0023	NC_051830.1	35043120	35043145	25	54048	1365	False
bg1k_0023	NC_051830.1	35043121	35043146	25	54049	1357	False
bg1k_0023	NC_051830.1	35043122	35043147	25	54050	1361	False
bg1k_0023	NC_051830.1	35043123	35043148	25	54051	1347	False
bg1k_0023	NC_051830.1	35043124	35043149	25	54052	1233	False
bg1k_0023	NC_051830.1	35043125	35043150	25	54053	1205	False
bg1k_0023	NC_051830.1	35043126	35043151	25	54054	5921	False
bg1k_0023	NC_051830.1	35043127	35043152	25	54055	5942	False
bg1k_0023	NC_051830.1	35043128	35043153	25	54056	5979	False
bg1k_0023	NC_051830.1	35043129	35043154	25	54057	6025	False
bg1k_0023	NC_051830.1	35043130	35043155	25	54058	6139	False
bg1k_0023	NC_051830.1	35043131	35043156	25	54059	6214	False
bg1k_0023	NC_051830.1	35043132	35043157	25	54060	6158	False
bg1k_0023	NC_051830.1	35043133	35043158	25	54061	6151	False
bg1k_0023	NC_051830.1	35043134	35043159	25	54062	6109	False
bg1k_0023	NC_051830.1	35043135	35043160	25	54063	6123	False
bg1k_0023	NC_051830.1	35043136	35043161	25	54064	6132	False
bg1k_0023	NC_051830.1	35043137	35043162	25	54065	6096	False
bg1k_0023	NC_051830.1	35043138	35043163	25	54066	8493	False
bg1k_0023	NC_051830.1	35043139	35043164	25	54067	8404	False
bg1k_0023	NC_051830.1	35043140	35043165	25	54068	9567	False
bg1k_0023	NC_051830.1	35043141	35043166	25	54069	9597	False
bg1k_0023	NC_051830.1	35043142	35043167	25	54070	9213	False
bg1k_0023	NC_051830.1	35043143	35043168	25	54071	6167	False
bg1k_0023	NC_051830.1	35043144	35043169	25	54072	6199	False
bg1k_0023	NC_051830.1	35043145	35043170	25	54073	6205	False
bg1k_0023	NC_051830.1	35043146	35043171	25	54074	6205	False
bg1k_0023	NC_051830.1	35043147	35043172	25	54075	6184	False
bg1k_0023	NC_051830.1	35043148	35043173	25	54076	6153	False
bg1k_0023	NC_051830.1	35043149	35043174	25	54077	7329	False
bg1k_0023	NC_051830.1	35043150	35043175	25	54078	7695	False
bg1k_0023	NC_051830.1	35043151	35043176	25	54079	7742	False
bg1k_0023	NC_051830.1	35043152	35043177	25	54080	7803	False
bg1k_0023	NC_051830.1	35043153	35043178	25	54081	7782	False
bg1k_0023	NC_051830.1	35043154	35043179	25	54082	7747	False
bg1k_0023	NC_051830.1	35043155	35043180	25	54083	7723	False
bg1k_0023	NC_051830.1	35043156	35043181	25	54084	7689	False
bg1k_0023	NC_051830.1	35043157	35043182	25	54085	7715	False
bg1k_0023	NC_051830.1	35043158	35043183	25	54086	7707	False
bg1k_0023	NC_051830.1	35043159	35043184	25	54087	7744	False
bg1k_0023	NC_051830.1	35043160	35043185	25	54088	7701	False
bg1k_0023	NC_051830.1	35043161	35043186	25	54089	7639	False
bg1k_0023	NC_051830.1	35043162	35043187	25	54090	7685	False
