window_id	chrom	start0	end0	length	pattern_id	exact_locus_count_both_strands	unique_exact
w11	NC_051836.1	27041999	27042049	50	6601	1	True
w11	NC_051836.1	27042000	27042050	50	6602	1	True
w11	NC_051836.1	27042001	27042051	50	6603	1	True
w11	NC_051836.1	27042002	27042052	50	6604	1	True
w11	NC_051836.1	27042003	27042053	50	6605	1	True
w11	NC_051836.1	27042004	27042054	50	6606	1	True
w11	NC_051836.1	27042005	27042055	50	6607	1	True
w11	NC_051836.1	27042006	27042056	50	6608	1	True
w11	NC_051836.1	27042007	27042057	50	6609	1	True
w11	NC_051836.1	27042008	27042058	50	6610	1	True
w11	NC_051836.1	27042009	27042059	50	6611	1	True
w11	NC_051836.1	27042010	27042060	50	6612	1	True
w11	NC_051836.1	27042011	27042061	50	6613	1	True
w11	NC_051836.1	27042012	27042062	50	6614	1	True
w11	NC_051836.1	27042013	27042063	50	6615	1	True
w11	NC_051836.1	27042014	27042064	50	6616	1	True
w11	NC_051836.1	27042015	27042065	50	6617	1	True
w11	NC_051836.1	27042016	27042066	50	6618	1	True
w11	NC_051836.1	27042017	27042067	50	6619	1	True
w11	NC_051836.1	27042018	27042068	50	6620	1	True
w11	NC_051836.1	27042019	27042069	50	6621	1	True
w11	NC_051836.1	27042020	27042070	50	6622	1	True
w11	NC_051836.1	27042021	27042071	50	6623	1	True
w11	NC_051836.1	27042022	27042072	50	6624	1	True
w11	NC_051836.1	27042023	27042073	50	6625	1	True
w11	NC_051836.1	27042024	27042074	50	6626	1	True
w11	NC_051836.1	27042025	27042075	50	6627	1	True
w11	NC_051836.1	27042026	27042076	50	6628	1	True
w11	NC_051836.1	27042027	27042077	50	6629	1	True
w11	NC_051836.1	27042028	27042078	50	6630	1	True
w11	NC_051836.1	27042029	27042079	50	6631	1	True
w11	NC_051836.1	27042030	27042080	50	6632	1	True
w11	NC_051836.1	27042031	27042081	50	6633	1	True
w11	NC_051836.1	27042032	27042082	50	6634	1	True
w11	NC_051836.1	27042033	27042083	50	6635	1	True
w11	NC_051836.1	27042034	27042084	50	6636	1	True
w11	NC_051836.1	27042035	27042085	50	6637	1	True
w11	NC_051836.1	27042036	27042086	50	6638	1	True
w11	NC_051836.1	27042037	27042087	50	6639	1	True
w11	NC_051836.1	27042038	27042088	50	6640	1	True
w11	NC_051836.1	27042039	27042089	50	6641	1	True
w11	NC_051836.1	27042040	27042090	50	6642	1	True
w11	NC_051836.1	27042041	27042091	50	6643	1	True
w11	NC_051836.1	27042042	27042092	50	6644	1	True
w11	NC_051836.1	27042043	27042093	50	6645	1	True
w11	NC_051836.1	27042044	27042094	50	6646	1	True
w11	NC_051836.1	27042045	27042095	50	6647	1	True
w11	NC_051836.1	27042046	27042096	50	6648	1	True
w11	NC_051836.1	27042047	27042097	50	6649	1	True
w11	NC_051836.1	27042048	27042098	50	6650	1	True
w11	NC_051836.1	27042049	27042099	50	6651	1	True
w11	NC_051836.1	27042050	27042100	50	6652	1	True
w11	NC_051836.1	27042051	27042101	50	6653	1	True
w11	NC_051836.1	27042052	27042102	50	6654	1	True
w11	NC_051836.1	27042053	27042103	50	6655	1	True
w11	NC_051836.1	27042054	27042104	50	6656	1	True
w11	NC_051836.1	27042055	27042105	50	6657	1	True
w11	NC_051836.1	27042056	27042106	50	6658	1	True
w11	NC_051836.1	27042057	27042107	50	6659	1	True
w11	NC_051836.1	27042058	27042108	50	6660	1	True
w11	NC_051836.1	27042059	27042109	50	6661	1	True
w11	NC_051836.1	27042060	27042110	50	6662	1	True
w11	NC_051836.1	27042061	27042111	50	6663	1	True
w11	NC_051836.1	27042062	27042112	50	6664	1	True
w11	NC_051836.1	27042063	27042113	50	6665	1	True
w11	NC_051836.1	27042064	27042114	50	6666	1	True
w11	NC_051836.1	27042065	27042115	50	6667	1	True
w11	NC_051836.1	27042066	27042116	50	6668	1	True
w11	NC_051836.1	27042067	27042117	50	6669	1	True
w11	NC_051836.1	27042068	27042118	50	6670	1	True
w11	NC_051836.1	27042069	27042119	50	6671	1	True
w11	NC_051836.1	27042070	27042120	50	6672	1	True
w11	NC_051836.1	27042071	27042121	50	6673	1	True
w11	NC_051836.1	27042072	27042122	50	6674	1	True
w11	NC_051836.1	27042073	27042123	50	6675	1	True
w11	NC_051836.1	27042074	27042124	50	6676	1	True
w11	NC_051836.1	27042075	27042125	50	6677	1	True
w11	NC_051836.1	27042076	27042126	50	6678	1	True
w11	NC_051836.1	27042077	27042127	50	6679	1	True
w11	NC_051836.1	27042078	27042128	50	6680	1	True
w11	NC_051836.1	27042079	27042129	50	6681	1	True
w11	NC_051836.1	27042080	27042130	50	6682	1	True
w11	NC_051836.1	27042081	27042131	50	6683	1	True
w11	NC_051836.1	27042082	27042132	50	6684	1	True
w11	NC_051836.1	27042083	27042133	50	6685	1	True
w11	NC_051836.1	27042084	27042134	50	6686	1	True
w11	NC_051836.1	27042085	27042135	50	6687	1	True
w11	NC_051836.1	27042086	27042136	50	6688	1	True
w11	NC_051836.1	27042087	27042137	50	6689	1	True
w11	NC_051836.1	27042088	27042138	50	6690	1	True
w11	NC_051836.1	27042089	27042139	50	6691	1	True
w11	NC_051836.1	27042090	27042140	50	6692	1	True
w11	NC_051836.1	27042091	27042141	50	6693	1	True
w11	NC_051836.1	27042092	27042142	50	6694	1	True
w11	NC_051836.1	27042093	27042143	50	6695	1	True
w11	NC_051836.1	27042094	27042144	50	6696	1	True
w11	NC_051836.1	27042095	27042145	50	6697	1	True
w11	NC_051836.1	27042096	27042146	50	6698	1	True
w11	NC_051836.1	27042097	27042147	50	6699	1	True
w11	NC_051836.1	27042098	27042148	50	6700	1	True
w11	NC_051836.1	27042099	27042149	50	6701	1	True
w11	NC_051836.1	27042100	27042150	50	6702	1	True
w11	NC_051836.1	27042101	27042151	50	6703	1	True
w11	NC_051836.1	27042102	27042152	50	6704	1	True
w11	NC_051836.1	27042103	27042153	50	6705	1	True
w11	NC_051836.1	27042104	27042154	50	6706	1	True
w11	NC_051836.1	27042105	27042155	50	6707	1	True
w11	NC_051836.1	27042106	27042156	50	6708	1	True
w11	NC_051836.1	27042107	27042157	50	6709	1	True
w11	NC_051836.1	27042108	27042158	50	6710	1	True
w11	NC_051836.1	27042109	27042159	50	6711	1	True
w11	NC_051836.1	27042110	27042160	50	6712	1	True
w11	NC_051836.1	27042111	27042161	50	6713	1	True
w11	NC_051836.1	27041161	27041261	100	6714	1	True
w11	NC_051836.1	27041162	27041262	100	6715	1	True
w11	NC_051836.1	27041163	27041263	100	6716	1	True
w11	NC_051836.1	27041164	27041264	100	6717	1	True
w11	NC_051836.1	27041165	27041265	100	6718	1	True
w11	NC_051836.1	27041166	27041266	100	6719	1	True
w11	NC_051836.1	27041167	27041267	100	6720	1	True
w11	NC_051836.1	27041168	27041268	100	6721	1	True
w11	NC_051836.1	27041169	27041269	100	6722	1	True
w11	NC_051836.1	27041170	27041270	100	6723	1	True
w11	NC_051836.1	27041171	27041271	100	6724	1	True
w11	NC_051836.1	27041172	27041272	100	6725	1	True
w11	NC_051836.1	27041173	27041273	100	6726	1	True
w11	NC_051836.1	27041174	27041274	100	6727	1	True
w11	NC_051836.1	27041175	27041275	100	6728	1	True
w11	NC_051836.1	27041176	27041276	100	6729	1	True
w11	NC_051836.1	27041177	27041277	100	6730	1	True
w11	NC_051836.1	27041178	27041278	100	6731	1	True
w11	NC_051836.1	27041179	27041279	100	6732	1	True
w11	NC_051836.1	27041180	27041280	100	6733	1	True
w11	NC_051836.1	27041181	27041281	100	6734	1	True
w11	NC_051836.1	27041182	27041282	100	6735	1	True
w11	NC_051836.1	27041183	27041283	100	6736	1	True
w11	NC_051836.1	27041184	27041284	100	6737	1	True
w11	NC_051836.1	27041185	27041285	100	6738	1	True
w11	NC_051836.1	27041186	27041286	100	6739	1	True
w11	NC_051836.1	27041187	27041287	100	6740	1	True
w11	NC_051836.1	27041188	27041288	100	6741	1	True
w11	NC_051836.1	27041189	27041289	100	6742	1	True
w11	NC_051836.1	27041190	27041290	100	6743	1	True
w11	NC_051836.1	27041191	27041291	100	6744	1	True
w11	NC_051836.1	27041192	27041292	100	6745	1	True
w11	NC_051836.1	27041193	27041293	100	6746	1	True
w11	NC_051836.1	27041194	27041294	100	6747	1	True
w11	NC_051836.1	27041195	27041295	100	6748	1	True
w11	NC_051836.1	27041196	27041296	100	6749	1	True
w11	NC_051836.1	27041197	27041297	100	6750	1	True
w11	NC_051836.1	27041198	27041298	100	6751	1	True
w11	NC_051836.1	27041199	27041299	100	6752	1	True
w11	NC_051836.1	27041200	27041300	100	6753	1	True
w11	NC_051836.1	27041201	27041301	100	6754	1	True
w11	NC_051836.1	27041202	27041302	100	6755	1	True
w11	NC_051836.1	27041203	27041303	100	6756	1	True
w11	NC_051836.1	27041204	27041304	100	6757	1	True
w11	NC_051836.1	27041205	27041305	100	6758	1	True
w11	NC_051836.1	27041206	27041306	100	6759	1	True
w11	NC_051836.1	27041207	27041307	100	6760	1	True
w11	NC_051836.1	27041208	27041308	100	6761	1	True
w11	NC_051836.1	27041209	27041309	100	6762	1	True
w11	NC_051836.1	27041210	27041310	100	6763	1	True
w11	NC_051836.1	27041211	27041311	100	6764	1	True
w11	NC_051836.1	27041212	27041312	100	6765	1	True
w11	NC_051836.1	27041213	27041313	100	6766	1	True
w11	NC_051836.1	27041214	27041314	100	6767	1	True
w11	NC_051836.1	27041215	27041315	100	6768	1	True
w11	NC_051836.1	27041216	27041316	100	6769	1	True
w11	NC_051836.1	27041217	27041317	100	6770	1	True
w11	NC_051836.1	27041218	27041318	100	6771	1	True
w11	NC_051836.1	27041219	27041319	100	6772	1	True
w11	NC_051836.1	27041220	27041320	100	6773	1	True
w11	NC_051836.1	27041221	27041321	100	6774	1	True
w11	NC_051836.1	27041222	27041322	100	6775	1	True
w11	NC_051836.1	27041223	27041323	100	6776	1	True
w11	NC_051836.1	27041224	27041324	100	6777	1	True
w11	NC_051836.1	27041225	27041325	100	6778	1	True
w11	NC_051836.1	27041226	27041326	100	6779	1	True
w11	NC_051836.1	27041227	27041327	100	6780	1	True
w11	NC_051836.1	27041228	27041328	100	6781	1	True
w11	NC_051836.1	27041229	27041329	100	6782	1	True
w11	NC_051836.1	27041230	27041330	100	6783	1	True
w11	NC_051836.1	27041231	27041331	100	6784	1	True
w11	NC_051836.1	27041232	27041332	100	6785	1	True
w11	NC_051836.1	27041233	27041333	100	6786	1	True
w11	NC_051836.1	27041234	27041334	100	6787	1	True
w11	NC_051836.1	27041235	27041335	100	6788	1	True
w11	NC_051836.1	27041236	27041336	100	6789	1	True
w11	NC_051836.1	27041237	27041337	100	6790	1	True
w11	NC_051836.1	27041238	27041338	100	6791	1	True
w11	NC_051836.1	27041239	27041339	100	6792	1	True
w11	NC_051836.1	27041240	27041340	100	6793	1	True
w11	NC_051836.1	27041241	27041341	100	6794	1	True
w11	NC_051836.1	27041242	27041342	100	6795	1	True
w11	NC_051836.1	27041243	27041343	100	6796	1	True
w11	NC_051836.1	27041244	27041344	100	6797	1	True
w11	NC_051836.1	27041245	27041345	100	6798	1	True
w11	NC_051836.1	27041246	27041346	100	6799	1	True
w11	NC_051836.1	27041247	27041347	100	6800	1	True
w11	NC_051836.1	27041248	27041348	100	6801	1	True
w11	NC_051836.1	27041249	27041349	100	6802	1	True
w11	NC_051836.1	27041250	27041350	100	6803	1	True
w11	NC_051836.1	27041251	27041351	100	6804	1	True
w11	NC_051836.1	27041252	27041352	100	6805	1	True
w11	NC_051836.1	27041253	27041353	100	6806	1	True
w11	NC_051836.1	27041254	27041354	100	6807	1	True
w11	NC_051836.1	27041255	27041355	100	6808	1	True
w11	NC_051836.1	27041256	27041356	100	6809	1	True
w11	NC_051836.1	27041257	27041357	100	6810	1	True
w11	NC_051836.1	27041258	27041358	100	6811	1	True
w11	NC_051836.1	27041259	27041359	100	6812	1	True
w11	NC_051836.1	27041260	27041360	100	6813	1	True
w11	NC_051836.1	27041261	27041361	100	6814	1	True
w11	NC_051836.1	27041262	27041362	100	6815	1	True
w11	NC_051836.1	27041263	27041363	100	6816	1	True
w11	NC_051836.1	27041264	27041364	100	6817	1	True
w11	NC_051836.1	27041265	27041365	100	6818	1	True
w11	NC_051836.1	27041266	27041366	100	6819	1	True
w11	NC_051836.1	27041267	27041367	100	6820	1	True
w11	NC_051836.1	27041268	27041368	100	6821	1	True
w11	NC_051836.1	27041269	27041369	100	6822	1	True
w11	NC_051836.1	27041270	27041370	100	6823	1	True
w11	NC_051836.1	27041271	27041371	100	6824	1	True
w11	NC_051836.1	27041272	27041372	100	6825	1	True
w11	NC_051836.1	27041273	27041373	100	6826	1	True
w11	NC_051836.1	27041274	27041374	100	6827	1	True
w11	NC_051836.1	27041275	27041375	100	6828	1	True
w11	NC_051836.1	27041276	27041376	100	6829	1	True
w11	NC_051836.1	27041277	27041377	100	6830	1	True
w11	NC_051836.1	27041278	27041378	100	6831	1	True
w11	NC_051836.1	27041279	27041379	100	6832	1	True
w11	NC_051836.1	27041280	27041380	100	6833	1	True
w11	NC_051836.1	27041281	27041381	100	6834	1	True
w11	NC_051836.1	27041282	27041382	100	6835	1	True
w11	NC_051836.1	27041283	27041383	100	6836	1	True
w11	NC_051836.1	27041284	27041384	100	6837	1	True
w11	NC_051836.1	27041285	27041385	100	6838	1	True
w11	NC_051836.1	27041286	27041386	100	6839	1	True
w11	NC_051836.1	27041287	27041387	100	6840	1	True
w11	NC_051836.1	27041288	27041388	100	6841	1	True
w11	NC_051836.1	27041289	27041389	100	6842	1	True
w11	NC_051836.1	27041290	27041390	100	6843	1	True
w11	NC_051836.1	27041291	27041391	100	6844	1	True
w11	NC_051836.1	27041292	27041392	100	6845	1	True
w11	NC_051836.1	27041293	27041393	100	6846	1	True
w11	NC_051836.1	27041294	27041394	100	6847	1	True
w11	NC_051836.1	27041295	27041395	100	6848	1	True
w11	NC_051836.1	27041296	27041396	100	6849	1	True
w11	NC_051836.1	27041297	27041397	100	6850	1	True
w11	NC_051836.1	27041298	27041398	100	6851	1	True
w11	NC_051836.1	27041299	27041399	100	6852	1	True
w11	NC_051836.1	27041300	27041400	100	6853	1	True
w11	NC_051836.1	27041301	27041401	100	6854	1	True
w11	NC_051836.1	27041302	27041402	100	6855	1	True
w11	NC_051836.1	27041303	27041403	100	6856	1	True
w11	NC_051836.1	27041304	27041404	100	6857	1	True
w11	NC_051836.1	27041305	27041405	100	6858	1	True
w11	NC_051836.1	27041306	27041406	100	6859	1	True
w11	NC_051836.1	27041307	27041407	100	6860	1	True
w11	NC_051836.1	27041308	27041408	100	6861	1	True
w11	NC_051836.1	27041309	27041409	100	6862	1	True
w11	NC_051836.1	27041310	27041410	100	6863	1	True
w11	NC_051836.1	27041311	27041411	100	6864	1	True
w11	NC_051836.1	27041312	27041412	100	6865	1	True
w11	NC_051836.1	27041313	27041413	100	6866	1	True
w11	NC_051836.1	27041314	27041414	100	6867	1	True
w11	NC_051836.1	27041315	27041415	100	6868	1	True
w11	NC_051836.1	27041316	27041416	100	6869	1	True
w11	NC_051836.1	27041317	27041417	100	6870	1	True
w11	NC_051836.1	27041318	27041418	100	6871	1	True
w11	NC_051836.1	27041319	27041419	100	6872	1	True
w11	NC_051836.1	27041320	27041420	100	6873	1	True
w11	NC_051836.1	27041321	27041421	100	6874	1	True
w11	NC_051836.1	27041322	27041422	100	6875	1	True
w11	NC_051836.1	27041323	27041423	100	6876	1	True
w11	NC_051836.1	27041324	27041424	100	6877	1	True
w11	NC_051836.1	27041325	27041425	100	6878	1	True
w11	NC_051836.1	27041326	27041426	100	6879	1	True
w11	NC_051836.1	27041327	27041427	100	6880	1	True
w11	NC_051836.1	27041328	27041428	100	6881	1	True
w11	NC_051836.1	27041329	27041429	100	6882	1	True
w11	NC_051836.1	27041330	27041430	100	6883	1	True
w11	NC_051836.1	27041331	27041431	100	6884	1	True
w11	NC_051836.1	27041332	27041432	100	6885	1	True
w11	NC_051836.1	27041333	27041433	100	6886	1	True
w11	NC_051836.1	27041334	27041434	100	6887	1	True
w11	NC_051836.1	27041335	27041435	100	6888	1	True
w11	NC_051836.1	27041336	27041436	100	6889	1	True
w11	NC_051836.1	27041337	27041437	100	6890	1	True
w11	NC_051836.1	27041338	27041438	100	6891	1	True
w11	NC_051836.1	27041339	27041439	100	6892	1	True
w11	NC_051836.1	27041340	27041440	100	6893	1	True
w11	NC_051836.1	27041341	27041441	100	6894	1	True
w11	NC_051836.1	27041342	27041442	100	6895	1	True
w11	NC_051836.1	27041343	27041443	100	6896	1	True
w11	NC_051836.1	27041344	27041444	100	6897	1	True
w11	NC_051836.1	27041345	27041445	100	6898	1	True
w11	NC_051836.1	27041346	27041446	100	6899	1	True
w11	NC_051836.1	27041347	27041447	100	6900	1	True
w11	NC_051836.1	27041348	27041448	100	6901	1	True
w11	NC_051836.1	27041349	27041449	100	6902	1	True
w11	NC_051836.1	27041350	27041450	100	6903	1	True
w11	NC_051836.1	27041351	27041451	100	6904	1	True
w11	NC_051836.1	27041352	27041452	100	6905	1	True
w11	NC_051836.1	27041353	27041453	100	6906	1	True
w11	NC_051836.1	27041354	27041454	100	6907	1	True
w11	NC_051836.1	27041355	27041455	100	6908	1	True
w11	NC_051836.1	27041356	27041456	100	6909	1	True
w11	NC_051836.1	27041357	27041457	100	6910	1	True
w11	NC_051836.1	27041358	27041458	100	6911	1	True
w11	NC_051836.1	27041359	27041459	100	6912	1	True
w11	NC_051836.1	27041360	27041460	100	6913	1	True
w11	NC_051836.1	27041361	27041461	100	6914	1	True
w11	NC_051836.1	27041362	27041462	100	6915	1	True
w11	NC_051836.1	27041363	27041463	100	6916	1	True
w11	NC_051836.1	27041364	27041464	100	6917	1	True
w11	NC_051836.1	27041365	27041465	100	6918	1	True
w11	NC_051836.1	27041366	27041466	100	6919	1	True
w11	NC_051836.1	27041367	27041467	100	6920	1	True
w11	NC_051836.1	27041368	27041468	100	6921	1	True
w11	NC_051836.1	27041369	27041469	100	6922	1	True
w11	NC_051836.1	27041370	27041470	100	6923	1	True
w11	NC_051836.1	27041371	27041471	100	6924	1	True
w11	NC_051836.1	27041372	27041472	100	6925	1	True
w11	NC_051836.1	27041373	27041473	100	6926	1	True
w11	NC_051836.1	27041374	27041474	100	6927	1	True
w11	NC_051836.1	27041375	27041475	100	6928	1	True
w11	NC_051836.1	27041376	27041476	100	6929	1	True
w11	NC_051836.1	27041377	27041477	100	6930	1	True
w11	NC_051836.1	27041378	27041478	100	6931	1	True
w11	NC_051836.1	27041379	27041479	100	6932	1	True
w11	NC_051836.1	27041380	27041480	100	6933	1	True
w11	NC_051836.1	27041381	27041481	100	6934	1	True
w11	NC_051836.1	27041382	27041482	100	6935	1	True
w11	NC_051836.1	27041383	27041483	100	6936	1	True
w11	NC_051836.1	27041384	27041484	100	6937	1	True
w11	NC_051836.1	27041385	27041485	100	6938	1	True
w11	NC_051836.1	27041386	27041486	100	6939	1	True
w11	NC_051836.1	27041387	27041487	100	6940	1	True
w11	NC_051836.1	27041388	27041488	100	6941	1	True
w11	NC_051836.1	27041389	27041489	100	6942	1	True
w11	NC_051836.1	27041390	27041490	100	6943	1	True
w11	NC_051836.1	27041391	27041491	100	6944	1	True
w11	NC_051836.1	27041392	27041492	100	6945	1	True
w11	NC_051836.1	27041393	27041493	100	6946	1	True
w11	NC_051836.1	27041394	27041494	100	6947	1	True
w11	NC_051836.1	27041395	27041495	100	6948	1	True
w11	NC_051836.1	27041396	27041496	100	6949	1	True
w11	NC_051836.1	27041397	27041497	100	6950	1	True
w11	NC_051836.1	27041398	27041498	100	6951	1	True
w11	NC_051836.1	27041399	27041499	100	6952	1	True
w11	NC_051836.1	27041400	27041500	100	6953	1	True
w11	NC_051836.1	27041401	27041501	100	6954	1	True
w11	NC_051836.1	27041402	27041502	100	6955	1	True
w11	NC_051836.1	27041403	27041503	100	6956	1	True
w11	NC_051836.1	27041404	27041504	100	6957	1	True
w11	NC_051836.1	27041405	27041505	100	6958	1	True
w11	NC_051836.1	27041406	27041506	100	6959	1	True
w11	NC_051836.1	27041407	27041507	100	6960	1	True
w11	NC_051836.1	27041408	27041508	100	6961	1	True
w11	NC_051836.1	27041409	27041509	100	6962	1	True
w11	NC_051836.1	27041410	27041510	100	6963	1	True
w11	NC_051836.1	27041411	27041511	100	6964	1	True
w11	NC_051836.1	27041412	27041512	100	6965	1	True
w11	NC_051836.1	27041413	27041513	100	6966	1	True
w11	NC_051836.1	27041414	27041514	100	6967	1	True
w11	NC_051836.1	27041415	27041515	100	6968	1	True
w11	NC_051836.1	27041416	27041516	100	6969	1	True
w11	NC_051836.1	27041417	27041517	100	6970	1	True
w11	NC_051836.1	27041418	27041518	100	6971	1	True
w11	NC_051836.1	27041419	27041519	100	6972	1	True
w11	NC_051836.1	27041420	27041520	100	6973	1	True
w11	NC_051836.1	27041421	27041521	100	6974	1	True
w11	NC_051836.1	27041422	27041522	100	6975	1	True
w11	NC_051836.1	27041423	27041523	100	6976	1	True
w11	NC_051836.1	27041424	27041524	100	6977	1	True
w11	NC_051836.1	27041425	27041525	100	6978	1	True
w11	NC_051836.1	27041426	27041526	100	6979	1	True
w11	NC_051836.1	27041427	27041527	100	6980	1	True
w11	NC_051836.1	27041428	27041528	100	6981	1	True
w11	NC_051836.1	27041429	27041529	100	6982	1	True
w11	NC_051836.1	27041430	27041530	100	6983	1	True
w11	NC_051836.1	27041431	27041531	100	6984	1	True
w11	NC_051836.1	27041432	27041532	100	6985	1	True
w11	NC_051836.1	27041433	27041533	100	6986	1	True
w11	NC_051836.1	27041434	27041534	100	6987	1	True
w11	NC_051836.1	27041435	27041535	100	6988	1	True
w11	NC_051836.1	27041436	27041536	100	6989	1	True
w11	NC_051836.1	27041437	27041537	100	6990	1	True
w11	NC_051836.1	27041438	27041538	100	6991	1	True
w11	NC_051836.1	27041439	27041539	100	6992	1	True
w11	NC_051836.1	27041440	27041540	100	6993	1	True
w11	NC_051836.1	27041441	27041541	100	6994	1	True
w11	NC_051836.1	27041442	27041542	100	6995	1	True
w11	NC_051836.1	27041443	27041543	100	6996	1	True
w11	NC_051836.1	27041444	27041544	100	6997	1	True
w11	NC_051836.1	27041445	27041545	100	6998	1	True
w11	NC_051836.1	27041446	27041546	100	6999	1	True
w11	NC_051836.1	27041447	27041547	100	7000	1	True
w11	NC_051836.1	27041448	27041548	100	7001	1	True
w11	NC_051836.1	27041449	27041549	100	7002	1	True
w11	NC_051836.1	27041450	27041550	100	7003	1	True
w11	NC_051836.1	27041451	27041551	100	7004	1	True
w11	NC_051836.1	27041452	27041552	100	7005	1	True
w11	NC_051836.1	27041453	27041553	100	7006	1	True
w11	NC_051836.1	27041454	27041554	100	7007	1	True
w11	NC_051836.1	27041455	27041555	100	7008	1	True
w11	NC_051836.1	27041456	27041556	100	7009	1	True
w11	NC_051836.1	27041457	27041557	100	7010	1	True
w11	NC_051836.1	27041458	27041558	100	7011	1	True
w11	NC_051836.1	27041459	27041559	100	7012	1	True
w11	NC_051836.1	27041460	27041560	100	7013	1	True
w11	NC_051836.1	27041461	27041561	100	7014	1	True
w11	NC_051836.1	27041462	27041562	100	7015	1	True
w11	NC_051836.1	27041463	27041563	100	7016	1	True
w11	NC_051836.1	27041464	27041564	100	7017	1	True
w11	NC_051836.1	27041465	27041565	100	7018	1	True
w11	NC_051836.1	27041466	27041566	100	7019	1	True
w11	NC_051836.1	27041467	27041567	100	7020	1	True
w11	NC_051836.1	27041468	27041568	100	7021	1	True
w11	NC_051836.1	27041469	27041569	100	7022	1	True
w11	NC_051836.1	27041470	27041570	100	7023	1	True
w11	NC_051836.1	27041471	27041571	100	7024	1	True
w11	NC_051836.1	27041472	27041572	100	7025	1	True
w11	NC_051836.1	27041473	27041573	100	7026	1	True
w11	NC_051836.1	27041474	27041574	100	7027	1	True
w11	NC_051836.1	27041475	27041575	100	7028	1	True
w11	NC_051836.1	27041476	27041576	100	7029	1	True
w11	NC_051836.1	27041477	27041577	100	7030	1	True
w11	NC_051836.1	27041478	27041578	100	7031	1	True
w11	NC_051836.1	27041479	27041579	100	7032	1	True
w11	NC_051836.1	27041480	27041580	100	7033	1	True
w11	NC_051836.1	27041481	27041581	100	7034	1	True
w11	NC_051836.1	27041482	27041582	100	7035	1	True
w11	NC_051836.1	27041483	27041583	100	7036	1	True
w11	NC_051836.1	27041484	27041584	100	7037	1	True
w11	NC_051836.1	27041485	27041585	100	7038	1	True
w11	NC_051836.1	27041486	27041586	100	7039	1	True
w11	NC_051836.1	27041487	27041587	100	7040	1	True
w11	NC_051836.1	27041488	27041588	100	7041	1	True
w11	NC_051836.1	27041489	27041589	100	7042	1	True
w11	NC_051836.1	27041490	27041590	100	7043	1	True
w11	NC_051836.1	27041491	27041591	100	7044	1	True
w11	NC_051836.1	27041492	27041592	100	7045	1	True
w11	NC_051836.1	27041493	27041593	100	7046	1	True
w11	NC_051836.1	27041494	27041594	100	7047	1	True
w11	NC_051836.1	27041495	27041595	100	7048	1	True
w11	NC_051836.1	27041496	27041596	100	7049	1	True
w11	NC_051836.1	27041497	27041597	100	7050	1	True
w11	NC_051836.1	27041498	27041598	100	7051	1	True
w11	NC_051836.1	27041499	27041599	100	7052	1	True
w11	NC_051836.1	27041500	27041600	100	7053	1	True
w11	NC_051836.1	27041501	27041601	100	7054	1	True
w11	NC_051836.1	27041502	27041602	100	7055	1	True
w11	NC_051836.1	27041503	27041603	100	7056	1	True
w11	NC_051836.1	27041504	27041604	100	7057	1	True
w11	NC_051836.1	27041505	27041605	100	7058	1	True
w11	NC_051836.1	27041506	27041606	100	7059	1	True
w11	NC_051836.1	27041507	27041607	100	7060	1	True
w11	NC_051836.1	27041508	27041608	100	7061	1	True
w11	NC_051836.1	27041509	27041609	100	7062	1	True
w11	NC_051836.1	27041510	27041610	100	7063	1	True
w11	NC_051836.1	27041511	27041611	100	7064	1	True
w11	NC_051836.1	27041512	27041612	100	7065	1	True
w11	NC_051836.1	27041513	27041613	100	7066	1	True
w11	NC_051836.1	27041514	27041614	100	7067	1	True
w11	NC_051836.1	27041515	27041615	100	7068	1	True
w11	NC_051836.1	27041516	27041616	100	7069	1	True
w11	NC_051836.1	27041517	27041617	100	7070	1	True
w11	NC_051836.1	27041518	27041618	100	7071	1	True
w11	NC_051836.1	27041519	27041619	100	7072	1	True
w11	NC_051836.1	27041520	27041620	100	7073	1	True
w11	NC_051836.1	27041521	27041621	100	7074	1	True
w11	NC_051836.1	27041522	27041622	100	7075	1	True
w11	NC_051836.1	27041523	27041623	100	7076	1	True
w11	NC_051836.1	27041524	27041624	100	7077	1	True
w11	NC_051836.1	27041525	27041625	100	7078	1	True
w11	NC_051836.1	27041526	27041626	100	7079	1	True
w11	NC_051836.1	27041527	27041627	100	7080	1	True
w11	NC_051836.1	27041528	27041628	100	7081	1	True
w11	NC_051836.1	27041529	27041629	100	7082	1	True
w11	NC_051836.1	27041530	27041630	100	7083	1	True
w11	NC_051836.1	27041531	27041631	100	7084	1	True
w11	NC_051836.1	27041532	27041632	100	7085	1	True
w11	NC_051836.1	27041533	27041633	100	7086	1	True
w11	NC_051836.1	27041534	27041634	100	7087	1	True
w11	NC_051836.1	27041535	27041635	100	7088	1	True
w11	NC_051836.1	27041536	27041636	100	7089	1	True
w11	NC_051836.1	27041537	27041637	100	7090	1	True
w11	NC_051836.1	27041538	27041638	100	7091	1	True
w11	NC_051836.1	27041539	27041639	100	7092	1	True
w11	NC_051836.1	27041540	27041640	100	7093	1	True
w11	NC_051836.1	27041541	27041641	100	7094	1	True
w11	NC_051836.1	27041542	27041642	100	7095	1	True
w11	NC_051836.1	27041543	27041643	100	7096	1	True
w11	NC_051836.1	27041544	27041644	100	7097	1	True
w11	NC_051836.1	27041545	27041645	100	7098	1	True
