chrom	start	end	length	orientation	left_gene	right_gene	hard_veto	veto_tad_boundary	veto_atac_peak	veto_risk_gene	veto_low_mappability	veto_mirna_nearby	veto_risk_gene_radius	veto_gene_dense_neighborhood	veto_lncrna_smallrna	veto_tad_risk_gene	veto_high_repeat_content	pct_repeat	veto_ultraconserved_element	max_50bp_rolling_phyloP	veto_external_regulatory_element	no_rrbs_coverage	atac_mean	atac_variability	rrbs_mean	rrbs_variability	tad_boundary_distance	mirna_distance	risk_gene_radius_distance	gene_dense_clearance	score_stability_atac	score_moderate_atac	score_low_methylation	score_stability_rrbs	score_tad_distance	final_score
NC_051830.1	20964282	21018696	54414	convergent	LOC119866095	LOC119866096	True	False	False	False	False	False	False	True	False	True	False		False		False	False	0.10071113032407322	0.05468736772378268	10.684015351794374	1.3405123867343622	41489	6203187	592288	32180						
NC_051830.1	37136455	37205993	69538	convergent	LOC106557850	LOC102154823	True	False	False	False	False	False	True	True	False	True	False		False		True	False	0.09423437760920081	0.05166280906486835	22.253066912877898	2.2232811589942845	146224	4840999	56303	21534						
NC_051831.1	11296029	11362267	66238	convergent	LOC106557871	LOC111092904	True	False	False	False	False	False	False	True	False	False	False		False		True	False	0.09087742670146853	0.049008870638679515	6.400332665548039	0.3924791970726284	220852	10054707	2554120	12958						
NC_051831.1	12006551	12065044	58493	convergent	GXYLT1	LOC111092835	True	True	False	False	False	False	False	False	False	False	False		False		True	False	0.09427253204543122	0.05096788937000112	11.193128600139724	0.7384878202083917	0	10761356	3260769	63903						
NC_051831.1	13274723	13345552	70829	convergent	NA	MUC19	True	True	False	False	False	False	False	True	False	False	False		False		True	False	0.07671029773601336	0.039747233407346955	6.617767930834809	0.36459833354740395	14863	12035696	3010052	100						
NC_051831.1	17823426	17886691	63265	convergent	IPO8	LOC100685338	True	True	False	False	False	False	False	False	False	False	False		False		False	False	0.08756437123460896	0.045893571985126246	9.267285391669644	0.8252043548966145	0	16580617	1507657	79785						
NC_051831.1	32573520	32640058	66538	convergent	LOC102155441	LOC100685365	True	True	False	False	False	False	False	True	False	False	False		False		True	False	0.1059038433721713	0.05889386721467844	10.128932111206373	0.732588029644466	18211	5827486	309949	5554						
NC_051831.1	39677324	39739751	62427	convergent	ANO2	NTF3	False	False	False	False	False	False	False	False	False	False	False	28.74	False	5.1012200000000005	False	False	0.10182273382609854	0.055863656509993274	13.696561047190237	1.5023591962249838	341463	1273818	881321	154498	0.3423	0.6876	0.8768	0.5857	0.9304	0.6845
NC_051831.1	40299441	40358999	59558	convergent	LOC119866433	GALNT8	True	False	False	False	False	False	False	True	False	False	False		False		False	False	0.09439523064747377	0.051048820914996344	5.157886945287246	0.5439813871635835	170780	1894501	329915	5828						
NC_051832.1	2510899	2563279	52380	convergent	NA	OR6D5	True	True	False	False	False	False	False	True	False	False	False		False		True	False	0.08479150351190501	0.044459851774680675	6.708912483097204	0.6800743253074004	0	2169457	491937	100						
NC_051832.1	6155210	6215233	60023	convergent	LOC119866635	LOC106557967	True	True	False	False	False	False	False	True	False	False	False		False		False	False	0.0968493279346159	0.052396922430647926	8.898868466888146	0.8631834468797318	14779	890985	593010	6286						
NC_051832.1	24424569	24481957	57388	convergent	LOC100855860	LOC111093048	True	False	False	False	False	False	True	True	False	True	False		False		True	False	0.10859195206877174	0.06211954463248273	11.532293585012397	0.9690681254544283	153263	8211080	44249	15173						
NC_051832.1	25443005	25493730	50725	convergent	ADRB1	CCDC186	True	False	False	False	False	False	True	True	False	False	False		False		True	False	0.10350985922287773	0.05801740615154813	11.758901378385145	0.9000083028894036	181633	9226184	202315	2132						
NC_051832.1	34214445	34267922	53477	convergent	LOC111093045	LOC119866531	True	False	False	False	False	False	True	True	False	False	False		False		True	False	0.11344404529685106	0.06610850904246335	25.480154148401233	3.061830608031519	58817	7238293	143759	33753						
NC_051833.1	357464	431756	74292	convergent	UBE2V2	LOC100856084	True	True	False	False	False	False	True	True	False	False	False		False		False	False	0.08731349777616097	0.046440450641465326	9.115339563511274	0.8047121994162764	0	13967579	135007	37539						
NC_051833.1	1669770	1738756	68986	convergent	LOC100684688	LOC119866769	True	False	False	False	False	False	False	True	False	False	False		False		False	False	0.0847986657464945	0.045422171755370486	7.710674066726459	0.9416810316253309	120737	12657926	490928	2166						
NC_051833.1	20829395	20898312	68917	convergent	LOC119866675	MSC	True	True	False	False	False	False	False	True	False	False	False		False		True	False	0.0931987869847123	0.05096646844859282	6.762576547549882	0.6294629384100751	13853	6501643	1220733	1682						
NC_051833.1	21906082	21964104	58022	convergent	LOC111093217	LOC119866789	True	True	False	False	False	False	False	True	False	False	False		False		True	False	0.09511437847467785	0.051129774946207955	11.219633525211517	1.4024063627499224	0	7463482	1854802	937						
NC_051833.1	23112498	23172320	59822	convergent	LOC111093212	LOC111093135	False	False	False	False	False	False	False	False	False	False	False	43.94	False	4.77938	False	False	0.0898945674107729	0.04793227152853469	4.029149057082302	0.34948575082925226	142409	6256166	647486	165046	0.4773	0.8851	0.9004	0.6079	0.6939	0.7129
NC_051833.1	23509733	23568950	59217	convergent	CRISPLD1	LOC100688946	True	False	False	False	False	False	True	True	False	True	False		False		True	False	0.08797947860196377	0.047453660411006425	5.883852357483714	0.48449590357873423	39341	5859234	250554	2243						
NC_051833.1	28263136	28333785	70649	convergent	LOC106558008	PAG1	True	True	False	False	False	False	False	True	False	False	False		False		True	False	0.09729459322891437	0.05376126462952245	12.59450870363954	1.0995352030783276	1540	1100115	320836	15590						
NC_051833.1	28623707	28681799	58092	convergent	FABP5	LOC119866803	True	True	False	True	False	False	True	True	False	False	False		False		True	False	0.09619813416446553	0.053536373083382126	7.638497999552978	0.6704024186672595	27753	745822	29046	4516						
NC_051833.1	38580004	38634159	54155	convergent	LOC100685448	LOC119866804	True	False	False	False	False	False	False	True	False	False	False		False		True	False	0.09838074476468765	0.053883990333563316	17.45810528724965	1.1610855871783645	142919	9208482	515007	45988						
NC_051834.1	2536913	2592033	55120	convergent	LOC111093357	GJD2	True	False	False	False	False	False	True	True	False	True	False		False		True	False	0.09887326468137306	0.0535731099890189	10.167993306646144	1.1650624490618255	114473	768957	121203	3679						
NC_051834.1	4478505	4544211	65706	convergent	CDIN1	MEIS2	True	True	False	True	False	False	True	False	False	False	False		False		True	False	0.09204626019783399	0.04994224291841933	10.757312232398142	1.4832676765015955	0	1177903	32853	110217						
NC_051834.1	11061036	11119847	58811	convergent	LOC119866880	LOC111093393	True	True	False	False	False	False	False	True	False	False	False		False		False	False	0.09860056842328764	0.053838914969682926	10.248436868008648	0.9410280431595819	0	847547	409320	942						
NC_051834.1	24994850	25055410	60560	convergent	FOXB1	LOC119866903	True	False	False	False	False	False	False	True	False	False	False		False		True	False	0.09218426743355788	0.049477918194758636	5.800692018540739	0.5658657511352796	149870	2575237	327567	44442						
NC_051834.1	32644888	32717232	72344	convergent	LOC111093320	LOC100684041	True	True	False	False	False	False	True	True	False	False	False		False		False	False	0.10033340898917345	0.05504622373181635	20.053949520101607	2.0588489198847078	0	5080671	256888	13042						
NC_051834.1	34669412	34723012	53600	convergent	LOC102154511	LARP6	True	True	False	False	False	False	False	True	False	False	False		False		True	False	0.10004527078190846	0.05528335139572398	20.778133430771447	1.845371125680515	3788	3725696	1149534	666						
NC_051834.1	38942658	39000282	57624	convergent	LINGO1	LOC119866844	True	True	False	False	False	False	True	True	False	False	False		False		True	False	0.11518816953812244	0.06696843730853892	51.50377981960116	7.539495073010606	0	549542	267826	9662						
NC_051835.1	955347	1016678	61331	convergent	LOC100688275	LOC102152193	True	False	False	False	False	False	False	True	False	False	False		False		False	False	0.08833816549404962	0.04766014260727419	4.59912456611805	0.5001620494021437	61012	12301976	882355	4002						
NC_051835.1	13106261	13156978	50717	convergent	LOC119867042	LOC111093424	True	False	False	False	False	True	False	True	False	False	False		False		False	False	0.08893136104993138	0.04791252826900577	3.399884938646208	0.41717157233212593	31619	156369	982062	19315						
NC_051835.1	18249632	18323889	74257	convergent	LOC100685420	LOC100685577	False	False	False	False	False	False	False	False	False	False	False	42.86	False	2.96612	False	False	0.08784314367872618	0.04781469740587094	7.313261329581942	0.6316075636920083	263240	2846082	2982980	59407	0.4798	0.8075	0.8903	0.6051	0.8808	0.7327
NC_051835.1	23436373	23508916	72543	convergent	LOC111093569	LOC119867012	True	False	False	False	False	False	False	False	False	False	False	26.44	False	5.49128	True	False	0.0878709521469538	0.04655439753747878	5.3680023204142575	0.4242314555273111	422644	2339779	702325	124149						
NC_051835.1	33017236	33069006	51770	convergent	LOC102152343	LOC111093484	True	True	False	False	False	False	True	True	False	True	False		False		True	False	0.10095694917562073	0.055312596065966155	13.176932222673157	1.1128142193475008	6879	2736844	89446	7688						
NC_051835.1	33785714	33837005	51291	convergent	LOC119867070	LOC111093482	True	True	False	False	False	False	False	True	False	False	False		False		False	False	0.09598126265355805	0.05202847274577717	13.136519458476197	1.1003174781163725	0	3505082	369636	12097						
NC_051835.1	36406001	36461046	55045	convergent	SLC37A1	LOC119867027	True	True	False	False	False	False	True	True	False	True	False		False		True	False	0.11037220490611528	0.06329142450627592	40.236008235749914	4.993014376704384	8523	6127246	232475	5355						
NC_051836.1	3698661	3752870	54209	convergent	LOC111093630	GK2	True	False	False	False	False	False	False	True	False	False	False		False		False	False	0.08556433531793751	0.04640106139166215	6.668858856117911	0.7234666304190994	174235	28928985	382996	18910						
NC_051836.1	11276866	11345764	68898	convergent	MEPE	LOC111093643	True	False	True	False	False	False	True	True	False	True	False		False		True	False	0.09458623762672737	0.05155403896423262	7.159324926172787	0.4150846809268368	113685	21343435	95065	22413						
NC_051836.1	27013911	27071204	57293	convergent	NPNT	TBCK	True	False	False	False	False	False	False	True	False	False	False		False		False	False	0.09631296397465765	0.05199951770771655	11.773707648274314	0.7075272783184798	142557	5612193	683450	1845						
NC_051837.1	574972	634483	59511	convergent	LOC111093784	LOC111093791	True	True	False	False	False	False	True	True	False	False	False		False		True	False	0.08894226826428546	0.048237698958625494	15.752998230026579	1.2525304923210856	4727	18147617	205352	8592						
NC_051837.1	7790832	7842018	51186	convergent	LOC111093705	IMPG2	False	False	False	False	False	False	False	False	False	False	False	31.33	False	4.81276	False	False	0.09370406189119672	0.05039684478543882	10.838721232427604	0.7417709762918023	33575	10935919	340841	84740	0.4307	0.9719	0.8822	0.6026	0.2682	0.6311
NC_051837.1	8568536	8621477	52941	convergent	LOC119867284	LOC111093752	True	False	False	False	False	False	False	True	False	False	False		False		True	False	0.09548768613203411	0.051537788392564156	10.969080723132395	0.6264043044703226	29994	10157338	432187	29224						
NC_051837.1	11353405	11418044	64639	convergent	ALCAM	CBLB	True	True	False	True	False	False	True	True	False	False	False		False		True	False	0.09201198977808026	0.048827495431107246	15.793565212889714	0.833139076794749	14276	7366620	32320	12513						
NC_051837.1	20017414	20079909	62495	convergent	GAP43	LSAMP	True	False	False	True	False	False	True	False	False	True	False		False		True	False	0.09866680193574319	0.054569495348900855	10.10686561561564	0.8716568585236874	51339	1296297	31248	149473						
NC_051837.1	31269207	31329671	60464	convergent	LOC106558167	FAM43A	True	True	False	False	False	False	True	True	False	False	False		False		True	False	0.11098154610545533	0.06396220553880926	51.582471423226856	6.234784753616513	561	1384109	45354	15122						
NC_051838.1	7080793	7147581	66788	convergent	NSUN2	UBE2QL1	True	True	False	True	False	False	True	True	False	False	False		False		True	False	0.10611054620221895	0.05983394788334701	36.628175626684175	3.6568187880995398	0	5122751	33394	27945						
NC_051838.1	10054548	10126362	71814	convergent	LOC111093922	LOC119867475	True	False	False	False	False	False	False	True	False	False	False		False		True	False	0.10076040200198631	0.05589664941260835	19.660537291105044	2.804483851355649	334545	2146483	644181	2860						
NC_051838.1	19004008	19067846	63838	convergent	LOC119867441	CRYGS	True	False	False	False	False	False	True	True	False	False	False		False		False	False	0.10528971221477441	0.05874569984511507	16.189068485244793	1.1794798688066768	39073	1869525	236466	3832						
NC_051838.1	19321861	19376696	54835	convergent	ADIPOQ	LOC119867406	True	False	False	True	False	False	True	True	False	True	False		False		True	False	0.10744070247608727	0.06086880804504987	11.758904058064386	0.7135373737330385	49278	1556174	27417	2453						
NC_051838.1	33370196	33420674	50478	convergent	MIR551B	LOC119867412	True	False	False	False	False	True	False	True	False	True	False		False		False	False	0.08920991424327625	0.047897916303961015	5.087523975513479	0.25534180216031527	220435	25252	429536	3486						
NC_051838.1	33641835	33705242	63407	convergent	LOC119867455	LOC102151967	True	False	False	False	False	False	True	True	False	True	False		False		False	False	0.08840028247346768	0.04807600093713792	5.312851841481554	0.40958472583135624	176462	303355	151433	43751						
NC_051838.1	34380069	34430694	50625	convergent	LOC102152454	LOC111093889	True	True	False	False	False	False	True	True	False	True	False		False		True	False	0.09626725636450843	0.0518216329058502	15.923452432117957	1.4632687599864524	5381	1035198	27413	2101						
NC_051838.1	36725342	36775647	50305	convergent	FNDC3B	GHSR	True	False	False	True	False	False	True	True	False	True	False		False		False	False	0.09542705784817006	0.05154831963655304	16.226783285700847	1.4123871696166073	50494	3380311	25152	28281						
NC_051838.1	40621835	40683716	61881	convergent	LOC111093930	TBL1XR1	True	True	False	False	False	False	False	False	False	False	False		False		True	False	0.10551105396743722	0.05917226196009317	47.580131829360894	3.561482566882141	0	7282592	3609426	88955						
NC_051839.1	1643004	1708560	65556	convergent	LOC119867596	LOC119867597	True	True	False	False	False	False	True	True	False	False	False		False		True	False	0.09577225740487322	0.052145660021748926	19.61140734991134	1.9648546443658477	24218	inf	36497	3719						
NC_051839.1	1805405	1856208	50803	convergent	FOXF2	LOC100684996	True	False	False	True	False	False	True	True	False	True	False		False		True	False	0.09862411936109304	0.05503842242208308	29.765362937841747	3.5176465464157354	94194	inf	25401	2877						
NC_051839.1	11518999	11569382	50383	convergent	LOC111093992	LOC111094013	True	False	True	False	False	False	False	True	False	False	False		False		True	False	0.1029294489418627	0.0566107517360812	7.828766181589027	0.29876381610005326	205810	inf	405431	37062						
NC_051839.1	18052245	18123443	71198	convergent	LOC111093969	LOC102156827	True	False	False	False	False	False	False	True	False	True	False		False		False	False	0.09038110672760638	0.04931272935062847	6.919942473518034	0.7126248423114638	612156	inf	376258	294						
NC_051839.1	18480986	18533175	52189	convergent	LOC111094025	LOC111094007	True	False	False	False	False	False	True	True	False	True	False		False		False	False	0.09444220536045264	0.0513917103190771	11.125429783722831	1.1573053557821436	192920	inf	39986	13892						
NC_051840.1	1166863	1219794	52931	convergent	GALNT13	LOC106558288	True	False	False	False	False	False	False	True	False	False	False		False		True	False	0.09184677133044857	0.04981954863254573	9.234088356192942	0.824612130412676	68328	364259	794834	8308						
NC_051840.1	7616013	7676372	60359	convergent	LOC111094266	GCG	True	True	False	False	False	False	True	True	False	True	False		False		True	False	0.09441922257955357	0.05085646285367062	10.691699387428853	0.682230947061838	28808	6088582	39214	9035						
NC_051840.1	8466112	8532234	66122	convergent	LOC100688550	LOC119867785	True	False	False	False	False	False	False	True	False	False	False		False		False	False	0.08353667000540696	0.04464348265779609	5.515392248037927	0.652218113984221	50827	6941563	892195	12455						
NC_051840.1	14845639	14901149	55510	convergent	UBR3	LOC111094278	True	True	False	False	False	False	True	True	False	False	False		False		True	False	0.093786054816159	0.050443689926267785	13.565519348115135	0.9640357369641589	0	5226450	270853	24761						
NC_051840.1	16124607	16177018	52411	convergent	CYBRD1	LOC111094279	True	True	False	False	False	False	True	True	False	False	False		False		False	False	0.0955292140618404	0.05168294020619151	8.345697607006336	0.4891439746341987	24188	3949032	73536	24456						
NC_051840.1	16788107	16853124	65017	convergent	LOC111094247	LOC119867830	True	False	False	False	False	False	True	True	False	False	False		False		True	False	0.09860114598414066	0.05430128334398553	16.490385036207073	1.0325929347288643	104385	3279229	224112	23081						
NC_051840.1	24054229	24128740	74511	convergent	LOC119867869	LOC111094258	True	False	False	False	False	False	False	True	False	False	False		False		True	False	0.09220770403690061	0.04960931373724415	9.584648619436319	0.7337041913297034	258516	2831477	924436	3333						
NC_051840.1	24296513	24361259	64746	convergent	LOC111094259	LOC119867786	True	True	False	False	False	False	False	True	False	False	False		False		False	False	0.09434421285510494	0.05142263994709472	13.095170435306962	0.9237017848171217	21114	3068879	687034	3497						
NC_051840.1	26520111	26586822	66711	convergent	LOC111094249	LOC102155713	True	False	False	False	False	False	False	True	False	False	False		False		False	False	0.09089871799047651	0.04955648863991288	14.018948727395669	1.1449116832821336	71534	5293459	1533264	49701						
NC_051841.1	2245776	2303016	57240	convergent	LOC119867916	TMEFF2	True	True	False	True	False	False	True	True	False	True	False		False		True	False	0.09814845381042993	0.053278998294383144	34.105825138768	3.3725032535196586	604	22795627	28620	43258						
NC_051841.1	7533022	7602083	69061	convergent	LOC100686361	LOC100686866	True	False	False	False	False	False	False	False	False	False	False	33.99	False	5.647460000000001	True	False	0.09563542189075544	0.05205032377663404	12.25358123472542	1.167714452420523	57448	17502471	516682	61328						
NC_051841.1	12473128	12532864	59736	convergent	CD28	LOC100856338	True	False	False	False	False	False	True	False	False	True	False		False		False	False	0.0949034084712739	0.052305042934761764	6.461490636889947	0.31647006135845157	297004	12567027	81281	51413						
NC_051841.1	27629161	27690392	61231	convergent	LOC119867980	EPHA4	True	False	False	False	False	False	False	True	False	False	False		False		True	False	0.09394211766553594	0.05097785928483464	12.721426553192249	1.2624450841764798	490224	1909501	711674	31298						
NC_051841.1	28495545	28545686	50141	convergent	LOC106558331	LOC119867969	True	False	False	False	False	False	True	True	False	True	False		False		False	False	0.09868889977274475	0.05434969319210129	18.625333950364762	1.7252863268896992	45615	1824982	50974	14937						
NC_051841.1	29390284	29459285	69001	convergent	LOC111094442	SCG2	True	False	False	False	False	False	False	True	False	False	False		False		False	False	0.08987354339751333	0.048778498465034494	8.223266416997463	0.5398541911086916	74784	920813	682986	23421						
NC_051841.1	29837431	29901354	63923	convergent	LOC111094360	LOC119867910	True	False	False	False	False	False	False	True	False	False	False		False		True	False	0.09346039277828203	0.051120770490476176	13.038468946971351	1.2871520480094687	230608	476205	1127594	8749						
NC_051842.1	3541738	3613722	71984	convergent	LOC111094553	LOC111094552	True	True	False	False	False	False	False	True	False	False	False		False		False	False	0.0824583729811445	0.04345120851058399	4.647479958996281	0.29782739531927843	27730	1654274	807693	8259						
NC_051842.1	6148634	6217613	68979	convergent	LOC119868013	RGS2	True	False	False	False	False	False	True	True	False	False	False		False		False	False	0.0949157893619088	0.052328187597270495	7.280563828408058	0.4971874218216006	41877	4259667	206527	3338						
NC_051842.1	8585823	8643867	58044	convergent	BRINP3	LOC119868094	True	True	False	False	False	False	False	False	False	False	False		False		False	False	0.08947228390767197	0.04815923809557465	5.48224382052501	0.4999917665127515	14845	6315788	2220848	127371						
NC_051842.1	16412131	16486695	74564	convergent	LOC111094583	LOC111094562	True	False	False	False	False	False	False	True	False	False	False		False		True	False	0.09874982790778623	0.05405309883038924	11.656184377838688	0.7650216187748154	100587	1185280	1085168	8248						
NC_051842.1	19592201	19658874	66673	convergent	LOC111094531	NUF2	True	True	False	True	False	False	True	True	False	True	False		False		True	False	0.09405144187234263	0.051812047296831275	16.183482902482098	1.3621306025051578	537	1990822	33337	28573						
NC_051842.1	22834825	22886249	51424	convergent	OR10J2	ACKR1	True	True	False	False	False	False	False	True	False	False	False		False		True	False	0.10180606089340741	0.0568279923291232	38.23306495865419	4.80490399775551	14463	5225822	339361	326						
NC_051843.1	6868917	6934242	65325	convergent	CLCN4	LOC119868598	True	True	False	False	False	False	False	True	False	False	False		False		True	False	0.09955973019738604	0.05600678594505654	31.02449598423881	3.19335835800958	26579	32754261	3129056	41896						
NC_051843.1	8354252	8409529	55277	convergent	LOC106558419	LOC119868687	True	False	False	False	True	False	False	True	False	False	False		False		False	False	0.06323065604134655	0.0346082561066482	2.5856690826283235	0.289070650550383	31890	31273950	1648745	38224						
NC_051843.1	10578732	10643009	64277	convergent	LOC480844	FANCB	True	False	False	False	False	False	False	False	False	False	False	34.92	False	5.37718	True	False	0.0903338482665203	0.04958296446168462	13.585752017345015	1.445039561228029	185870	29044970	528129	73040						
NC_051843.1	15197385	15269910	72525	convergent	LOC119868379	LOC119868161	True	False	False	False	False	False	False	True	False	False	False		False		False	False	0.09075336507767162	0.04959131561561274	9.759312711233363	0.7227915714290403	41353	24422193	1008919	28321						
NC_051843.1	26196588	26269373	72785	convergent	TRNAE-CUC-22	LOC119868188	True	True	False	False	False	False	True	True	False	False	False		False		True	False	0.09352088099432702	0.050745117147534276	12.126436743668675	1.2198605088490655	0	13422860	86849	0						
NC_051843.1	32334636	32387595	52959	convergent	LOC612281	LOC111094893	True	True	False	False	False	False	False	True	False	False	False		False		False	False	0.08963455009632423	0.0495077270990043	5.151417034661624	0.46261668088862945	0	7294725	2308525	1090						
NC_051843.1	34617972	34669640	51668	convergent	LOC119868190	BCOR	True	False	False	True	True	False	True	False	False	True	False		False		False	False	0.07292408008011218	0.04171532509054745	15.685681061253842	2.9280465115265817	293806	5012034	25834	55596						
NC_051843.1	35941631	35992808	51177	convergent	LOC111094865	CASK	True	False	False	False	False	False	True	True	False	True	False		False		False	False	0.09481748684622206	0.05294483519094831	15.558693603344569	1.4024993906792096	257781	3688621	126889	19777						
NC_051843.1	50115742	50188659	72917	convergent	LOC119868203	WAS	True	False	False	False	False	False	False	True	False	True	False		False		False	False	0.06226232405956557	0.034762984879396684	5.3674490851516685	0.36115947296315004	47800	515365	378852	3158						
NC_051843.1	51534278	51599514	65236	convergent	LOC100686592	LOC491922	True	False	False	False	False	True	True	True	False	True	False		False		False	False	0.08042917761287821	0.04338290688308822	10.539370457813563	1.0106969540799224	116896	235549	64235	27025						
NC_051843.1	56733328	56786162	52834	convergent	TAF1	LOC100688354	True	False	False	False	False	False	True	True	False	True	False		False		False	False	0.09321572641214992	0.05075194360832286	10.29301837907784	1.080551015084533	190255	1297688	30677	4260						
NC_051843.1	59813343	59874197	60854	convergent	UPRT	ZDHHC15	True	False	False	False	False	False	False	False	False	False	True	65.2	False	1.28456	False	False	0.08509577575691601	0.04588328981429965	5.99022566654049	0.5355365106788478	206230	785369	1167700	106185						
NC_051843.1	69851587	69907041	55454	convergent	PABPC5	LOC111094733	True	False	False	False	False	False	False	False	False	False	True	58.91	False	1.59948	False	False	0.08320821872637421	0.04529502132022529	8.959172780696745	0.9021937067636312	54314	1848307	3439600	71652						
NC_051843.1	74667098	74718660	51562	convergent	LOC119868578	LOC119868214	True	False	False	False	False	False	False	True	False	False	False		False		False	False	0.0807489781333738	0.044036204085248554	5.918637417741878	0.5036771819065129	57121	1774303	1996432	671						
NC_051843.1	77845859	77904191	58332	convergent	BHLHB9	LOC119868603	True	False	False	False	False	True	False	True	False	True	False		False		False	False	0.08680106607826728	0.04683093605685876	7.924124396932849	0.832715396879155	375025	59876	325983	2642						
NC_051843.1	79168554	79226339	57785	convergent	FAM199X	ESX1	False	False	False	False	False	False	False	False	False	False	False	43.45	False	3.70414	False	False	0.08806609035411597	0.04789511929678617	8.561121751064185	0.8299664304501188	47446	1382297	893307	56310	0.4782	0.8159	0.8872	0.6004	0.3378	0.6239
NC_051843.1	82817447	82882230	64783	convergent	PRPS1	TSC22D3	True	False	True	False	False	False	False	True	False	False	False		False		True	False	0.13101502609074805	0.07815344133325747	11.38576280150001	1.4215672526577716	99838	2070815	423761	32133						
NC_051843.1	90957857	91025361	67504	convergent	LOC119868706	LOC111094871	True	False	False	False	False	False	False	True	False	False	False		False		False	False	0.0889281571945082	0.04840851170658015	7.326934142801724	0.6354155267854152	191609	1720629	2667534	40827						
NC_051843.1	97127995	97179954	51959	convergent	XIAP	LOC119868511	True	False	False	False	False	False	True	True	False	True	False		False		False	False	0.07474458558036914	0.04072030724814515	10.26240789127558	1.1628878893395185	196026	1184266	26561	581						
NC_051843.1	99485997	99542726	56729	convergent	LOC492115	LOC609540	True	False	False	False	False	False	False	True	False	False	False		False		False	False	0.0855957435327513	0.04711861990486026	3.6999230921330883	0.37892440759948853	135639	1176099	2197273	2086						
NC_051843.1	104147730	104215864	68134	convergent	LOC119868710	IGSF1	False	False	False	False	False	False	False	False	False	False	False	32.96	False	5.8894	False	False	0.091078872394063	0.05000374026323823	4.065117340755269	0.49992706409424165	206797	2573615	1585209	63646	0.4375	0.9299	0.9003	0.6071	0.8172	0.7384
NC_051843.1	105250253	105306545	56292	convergent	LOC119868568	LOC111094836	True	True	False	False	False	False	False	True	False	False	False		False		True	False	0.08907646457339403	0.04759645214671704	7.687813035370789	0.5639158792406331	3399	1477013	894256	19259						
NC_051843.1	105886803	105957615	70812	convergent	LOC111094882	GPC4	True	False	False	False	False	False	True	False	False	False	False		False		False	False	0.09450940361455532	0.050654958237901296	10.76663331645857	0.9792371182495545	77791	833203	250446	70703						
NC_051843.1	116212579	116266672	54093	convergent	LOC100686375	LOC100856426	True	False	False	False	False	False	False	True	False	False	False		False		False	False	0.08843536310608206	0.04780918304276207	5.449168934397839	0.4680622160400249	35375	484047	3891650	11813						
NC_051843.1	122201824	122251894	50070	convergent	LOC100686136	LOC492221	True	False	False	False	False	True	False	True	False	False	False		False		False	False	0.08786185019526245	0.047805204297673896	8.878713579289379	1.1083591050718764	201859	79580	845055	10867						
NC_051843.1	122735338	122788464	53126	convergent	LOC612447	LOC119868662	True	False	False	False	False	True	False	True	False	False	False		False		False	False	0.08796044921936035	0.047778693064760236	5.426403528601083	0.5860971220445882	38099	134285	1380097	6074						
NC_051843.1	122883327	122939331	56004	convergent	LOC119868539	CETN2	True	False	False	False	False	True	False	True	False	False	False		False		True	False	0.09441309511122997	0.052125211590916314	13.122225627159445	1.5601465967228216	61329	283713	1529525	5469						
